date,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,T
84,642.78,1595.76,1406.17,553.87,2388.11,9036.02,47.51,521.91,2388.14,8125.51,8.4289,393,38.74,23.2731,146
85,642.83,1585.48,1412.8,553.04,2388.08,9038.51,47.46,521.61,2388.15,8124.1,8.4312,392,38.95,23.3029,145
86,642.86,1578.91,1406.92,553.32,2388.1,9042.33,47.65,521.22,2388.13,8121.98,8.4634,394,38.85,23.3135,144
87,642.65,1592.61,1407.44,553.5,2388.14,9035.75,47.52,521.5,2388.1,8122.18,8.4675,393,38.63,23.4095,143
88,642.53,1588.28,1407.71,552.83,2388.09,9050.19,47.49,521.5,2388.08,8120,8.4313,394,38.78,23.3678,142
89,642.66,1586.92,1416.08,553.4,2388.15,9044.31,47.56,521.16,2388.16,8125.29,8.4226,394,38.89,23.322,141
90,642.66,1583.44,1417.08,553.39,2388.14,9041.54,47.44,521.87,2388.14,8120.97,8.4283,393,38.89,23.2849,140
91,642.39,1586.94,1409.76,553.21,2388.13,9035.39,47.56,521.45,2388.16,8119.37,8.434,395,38.75,23.2536,139
92,642.58,1592.09,1415.66,553.57,2388.14,9044.78,47.59,521.28,2388.09,8127.96,8.4342,395,38.81,23.3212,138
93,642.82,1588.72,1411.37,553.12,2388.13,9043.68,47.48,521.73,2388.11,8122.78,8.4705,392,38.89,23.2251,137
94,642.77,1588.74,1408.76,553.15,2388.17,9047.78,47.51,521.61,2388.1,8126.2,8.4622,394,38.85,23.1845,136
95,642.52,1581.54,1412.35,553.3,2388.19,9043.95,47.67,521.02,2388.15,8116.73,8.4662,395,38.98,23.3584,135
96,642.54,1587.07,1404.55,553.94,2388.14,9037.76,47.52,521.18,2388.18,8131.23,8.4481,392,38.7,23.355,134
97,642.84,1592.52,1406.73,553.66,2388.15,9045.91,47.56,521.19,2388.13,8123.19,8.4144,392,38.79,23.41,133
98,642.78,1593.34,1407.16,553.15,2388.11,9041.99,47.64,521.22,2388.11,8124.32,8.4334,392,38.6,23.4189,132
99,642.96,1586.07,1410.67,552.61,2388.1,9035.79,47.3,521.67,2388.09,8127.08,8.4341,393,38.86,23.2544,131
100,642.9,1584.68,1405.65,553.47,2388.14,9037.64,47.58,521.43,2388.08,8127.68,8.4586,394,38.95,23.1837,130
101,642.74,1592.48,1409.7,553.72,2388.17,9036.58,47.41,521.19,2388.17,8125.29,8.4336,392,38.86,23.4707,129
102,643.01,1586.68,1408.29,553.93,2388.12,9039.56,47.73,521.75,2388.19,8121.5,8.4318,394,38.83,23.3103,128
103,642.91,1599.13,1410.29,553.3,2388.09,9042.37,47.58,521.43,2388.12,8121.94,8.401,393,38.87,23.3257,127
104,642.59,1579.79,1414.04,552.8,2388.15,9052.67,47.55,521.13,2388.1,8122.97,8.4532,392,38.86,23.2572,126
105,642.64,1591.96,1412.82,553.64,2388.16,9043.75,47.71,521.38,2388.18,8125.39,8.4813,392,38.81,23.2443,125
106,642.65,1585.18,1408.59,553.04,2388.12,9042.95,47.46,521.36,2388.18,8118.79,8.4346,393,38.65,23.3009,124
107,642.85,1594.64,1413.67,552.92,2388.13,9044.83,47.31,520.83,2388.12,8126.22,8.443,392,38.81,23.3651,123
108,642.75,1593.82,1410.94,553.6,2388.14,9044.2,47.57,520.91,2388.13,8118.7,8.4235,392,38.89,23.2634,122
109,642.6,1594.14,1408.99,553.35,2388.15,9046.85,47.47,521.09,2388.15,8123.76,8.4117,394,38.74,23.3068,121
110,642.21,1589.32,1416.92,552.6,2388.13,9036.21,47.63,521.18,2388.08,8115.31,8.4143,395,38.67,23.172,120
111,642.14,1588.76,1406.15,552.8,2388.12,9040.79,47.67,520.97,2388.17,8118.47,8.4766,394,38.82,23.4102,119
112,642.4,1587.53,1409.57,553.15,2388.19,9045.31,47.63,521.23,2388.13,8129.82,8.4313,393,38.84,23.1418,118
113,642.74,1586.68,1412.68,552.77,2388.19,9036.54,47.57,521.52,2388.17,8121.03,8.4327,393,38.66,23.379,117
114,642.98,1590.2,1423.02,553.2,2388.15,9040.29,47.49,521.46,2388.14,8126.21,8.4677,393,38.8,23.2364,116
115,642.74,1595.32,1415.52,552.79,2388.19,9040.33,47.71,521.33,2388.15,8121.47,8.4234,391,38.83,23.3571,115
116,643.35,1580.43,1414.79,553.51,2388.11,9043.91,47.46,520.76,2388.18,8115.1,8.4308,393,38.78,23.2583,114
117,643.33,1588.5,1407.41,553.25,2388.15,9044.29,47.61,521.44,2388.19,8122.6,8.4479,394,38.62,23.2458,113
118,642.63,1594.01,1412.72,553.52,2388.16,9041.68,47.43,521.46,2388.15,8116.97,8.4405,395,38.85,23.3376,112
119,642.98,1590.29,1409.77,553.14,2388.13,9039.09,47.64,521.32,2388.11,8124.88,8.4467,393,38.8,23.2048,111
120,642.65,1593.23,1407.32,553.09,2388.15,9038.5,47.46,521.14,2388.14,8122.16,8.4722,394,38.97,23.2277,110
121,642.76,1590.7,1407.75,552.91,2388.13,9042.55,47.59,521.41,2388.14,8129.51,8.4365,393,38.59,23.1774,109
122,642.62,1591.98,1416.17,552.69,2388.1,9037.86,47.64,520.8,2388.14,8123.13,8.4223,393,38.87,23.217,108
123,642.84,1595.79,1410.97,552.75,2388.16,9039.05,47.8,521.34,2388.17,8120.97,8.4148,394,39.03,23.2345,107
77,642.71,1592.49,1407.34,553.45,2388.12,9054.01,47.47,521.7,2388.08,8134.83,8.4545,394,38.94,23.37,134
78,642.67,1590.02,1418.2,552.73,2388.11,9049.45,47.5,521.18,2388.06,8130.81,8.447,395,38.77,23.3318,133
79,642.59,1594.75,1416.18,552.16,2388.14,9063.12,47.65,521.54,2388.11,8132.08,8.4303,394,38.78,23.3279,132
80,642.06,1590.42,1412.23,553.16,2388.16,9055.12,47.63,521.5,2388.11,8132.4,8.4116,395,38.8,23.272,131
81,643.21,1591.66,1409.26,553.59,2388.09,9053.31,47.68,521.46,2388.09,8135.35,8.4456,395,38.68,23.3865,130
82,642.56,1587.65,1407.49,553.51,2388.13,9053.44,47.34,521.12,2388.1,8135.61,8.4474,392,38.95,23.3009,129
83,642.31,1588.36,1410.64,553.55,2388.1,9057.98,47.47,521.54,2388.14,8132.03,8.4371,394,38.89,23.1608,128
84,642.86,1581.31,1407.42,553.7,2388.08,9047.55,47.59,521.16,2388.12,8128.22,8.448,392,38.73,23.3365,127
85,642.6,1587.36,1418.11,553.59,2388.12,9051.09,47.88,521.15,2388.11,8133.28,8.4395,393,38.77,23.2519,126
86,642.81,1590.36,1410.71,553.07,2388.14,9051.95,47.69,521.2,2388.12,8130.26,8.4384,393,38.76,23.2774,125
87,642.38,1587.63,1408.85,553.37,2388.12,9054.63,47.45,521.24,2388.1,8127.08,8.4443,393,38.93,23.2359,124
88,643.54,1582.14,1407.79,553.33,2388.12,9052.04,47.56,521.29,2388.14,8134.28,8.4349,394,38.83,23.3718,123
89,642.77,1597.12,1407.87,552.53,2388.12,9051.38,47.47,521.21,2388.11,8133.86,8.4556,394,38.55,23.3751,122
90,642.59,1589.06,1398.85,553.09,2388.12,9050.61,47.69,520.44,2388.15,8126.81,8.4204,393,38.75,23.2093,121
91,643.12,1593.62,1413.26,553,2388.17,9052.53,47.6,520.8,2388.17,8127.59,8.4238,392,38.65,23.203,120
92,643.25,1593.4,1416.45,553.41,2388.15,9048.71,47.57,521.31,2388.12,8131.24,8.4445,393,38.89,23.3191,119
93,642.67,1592.08,1407.74,552.76,2388.14,9057.48,47.7,521.36,2388.16,8130.7,8.4549,392,38.61,23.2614,118
94,642.81,1592.55,1408.59,553.76,2388.15,9055.95,47.57,521.33,2388.1,8131.8,8.4577,393,38.76,23.2419,117
95,642.48,1592.86,1412.31,553.05,2388.15,9053.43,47.64,521.2,2388.1,8128.08,8.4868,393,38.7,23.3668,116
96,642.72,1592.69,1413.44,552.91,2388.12,9049.6,47.53,520.94,2388.17,8137.11,8.4517,393,38.83,23.2039,115
97,642.78,1590.59,1405.01,553.35,2388.06,9053.31,47.66,520.77,2388.15,8128.83,8.4473,394,38.8,23.332,114
98,642.95,1586.11,1409.39,553.36,2388.15,9051.41,47.91,521.02,2388.13,8135.33,8.4335,395,38.86,23.346,113
99,642.57,1596.96,1415.76,553.65,2388.12,9045.47,47.56,520.85,2388.14,8133.48,8.4158,394,38.72,23.3114,112
100,642.31,1593.01,1412.16,552.8,2388.11,9053.5,47.74,520.6,2388.17,8132.24,8.4655,393,38.96,23.1812,111
101,642.8,1591.09,1413.31,553.05,2388.18,9053.77,47.89,521.5,2388.13,8132.84,8.4483,393,38.88,23.2478,110
102,643.3,1591.86,1410.6,552.84,2388.16,9051.61,47.32,521.23,2388.1,8135.5,8.4668,393,38.9,23.2498,109
103,642.87,1590.79,1407.79,553.04,2388.15,9053.15,47.53,521.27,2388.11,8135.23,8.4504,393,38.76,23.2178,108
104,642.7,1591.14,1410.51,553.26,2388.14,9056.53,47.52,520.84,2388.13,8131.89,8.4786,394,38.98,23.1878,107
105,643.38,1595.96,1415.93,552.83,2388.09,9054.58,47.51,520.98,2388.15,8131.3,8.4467,393,38.78,23.2631,106
106,641.8,1589.79,1411.88,553.64,2388.14,9057.41,47.57,521.65,2388.14,8134.81,8.4555,392,38.76,23.1816,105
107,641.83,1596.35,1414.59,552.64,2388.12,9053.56,47.56,520.63,2388.13,8133.5,8.459,394,38.86,23.2324,104
108,643.38,1586.86,1406.66,553.73,2388.14,9053.9,47.6,521.17,2388.15,8136.35,8.4384,393,38.84,23.2493,103
109,642.61,1588.91,1409.06,552.75,2388.1,9049.06,47.47,521.06,2388.14,8130.2,8.4455,394,38.75,23.2443,102
110,642.89,1586.45,1413.74,552.89,2388.17,9053.17,47.66,521.3,2388.13,8133.94,8.4534,393,38.68,23.2586,101
111,643.23,1593.21,1409.76,552,2388.18,9052.94,47.68,521.36,2388.14,8125.19,8.4363,393,38.76,23.3244,100
112,642.79,1589.74,1401.48,553.05,2388.15,9051.89,47.71,521.1,2388.14,8129.89,8.4461,394,38.8,23.1334,99
113,642.36,1592.78,1412.07,552.88,2388.12,9056.57,47.71,521.5,2388.15,8135.32,8.4508,394,38.64,23.2386,98
114,643.15,1591.32,1417,552.97,2388.15,9056.75,47.65,520.76,2388.14,8129.33,8.4543,393,38.73,23.2524,97
115,642.85,1585.78,1407.9,553.44,2388.08,9054.09,47.83,520.88,2388.11,8135.14,8.4655,393,38.73,23.2693,96
116,642.64,1599.91,1417.13,552.98,2388.14,9053.55,47.66,521.07,2388.14,8130.66,8.4542,394,38.73,23.3121,95
117,643.08,1593.6,1410.02,553.06,2388.16,9053.7,47.87,520.79,2388.18,8130.51,8.4398,394,38.76,23.3358,94
118,642.88,1594.06,1410.93,553.06,2388.09,9053.63,47.63,520.68,2388.13,8129.36,8.4522,394,38.67,23.2947,93
119,642.47,1595.02,1417.37,552.61,2388.19,9054.98,47.71,521.17,2388.15,8127.67,8.4655,393,38.88,23.2062,92
120,643.23,1590.11,1412.59,553.54,2388.08,9053.1,47.78,520.95,2388.11,8132.56,8.472,393,38.63,23.3322,91
121,642.67,1595.6,1406.64,553.37,2388.09,9058.82,47.72,520.99,2388.15,8135.71,8.4439,394,38.79,23.1428,90
122,642.92,1590.01,1419.4,553.33,2388.16,9055.58,47.66,520.93,2388.15,8134.7,8.4438,392,38.79,23.2056,89
123,642.39,1600.49,1411.59,553.17,2388.17,9055.24,47.63,521.43,2388.18,8129.3,8.4395,393,38.77,23.2957,88
124,643.18,1588.77,1415.77,552.78,2388.13,9053.81,47.76,521.05,2388.21,8128.12,8.4565,393,38.78,23.229,87
50,642.82,1589.72,1409.9,553.86,2388.13,9045.49,47.47,521.17,2388.1,8130.52,8.471,391,39.05,23.4174,105
51,642.27,1588.62,1409.17,553.42,2388.16,9046.56,47.67,521.7,2388.08,8124.53,8.4048,391,38.87,23.3369,104
52,642.49,1582.17,1408.6,552.97,2388.16,9048.86,47.46,521.63,2388.15,8127.07,8.4623,394,38.81,23.3384,103
53,642.44,1596.23,1400.69,553.8,2388.15,9052.42,47.61,521.75,2388.15,8129.98,8.4371,394,38.93,23.2566,102
54,642.93,1591.77,1415.77,552.87,2388.1,9047.56,47.29,521.22,2388.11,8130.84,8.4356,392,39,23.3543,101
55,642.2,1594.71,1405.16,553.43,2388.11,9043.52,47.68,521.55,2388.14,8122.49,8.475,392,38.92,23.2863,100
56,642.37,1588.1,1405.53,553.31,2388.09,9038.23,47.47,521.71,2388.11,8130.7,8.4175,393,38.94,23.2648,99
57,642.13,1583.93,1408.03,553.4,2388.1,9053.14,47.5,521.83,2388.11,8126.8,8.4475,392,38.95,23.3684,98
58,642.84,1598.44,1410.33,553.64,2388.13,9043.84,47.53,521.34,2388.15,8130.45,8.3891,394,38.9,23.2831,97
59,642.95,1590.79,1414.84,553.34,2388.11,9048.92,47.55,521.14,2388.11,8133,8.4291,392,38.83,23.4754,96
60,642.97,1589.3,1411.12,553.26,2388.12,9051.33,47.57,522.08,2388.11,8126.5,8.4331,395,38.8,23.1977,95
61,642.75,1585.58,1407.62,554.26,2388.15,9059.93,47.58,521.56,2388.11,8126.26,8.4144,394,38.61,23.0833,94
62,642.47,1588.19,1404.54,553.36,2388.05,9046.8,47.41,521.53,2388.08,8134.25,8.4303,394,38.71,23.2392,93
63,642.97,1585.94,1411.6,552.87,2388.09,9047.21,47.45,521.11,2388.1,8128.25,8.4202,393,38.98,23.268,92
64,642.98,1586.2,1408.5,553.36,2388.13,9048.87,47.59,521.48,2388.14,8124.09,8.4573,392,38.62,23.2905,91
65,642.57,1588.21,1407.15,553.51,2388.08,9050.16,47.42,521.53,2388.18,8127.03,8.4491,393,38.94,23.3022,90
66,642.62,1587.43,1403.97,552.97,2388.14,9047.37,47.4,521.79,2388.14,8126.05,8.4276,393,38.74,23.2277,89
67,642.73,1583.73,1400.57,552.59,2388.13,9048.95,47.48,521.25,2388.14,8127.39,8.4337,394,38.71,23.2643,88
68,643.13,1592.02,1409.43,553.16,2388.12,9049.47,47.54,520.89,2388.18,8125.26,8.4225,394,38.86,23.3131,87
69,642.85,1592.74,1415.08,553.67,2388.12,9059.37,47.66,520.94,2388.15,8128.6,8.4488,393,38.71,23.3626,86
70,642.72,1589.98,1404.1,552.87,2388.13,9043.37,47.51,520.97,2388.09,8126.36,8.4139,393,38.61,23.3068,85
71,642.39,1587.44,1410.37,553.86,2388.13,9037.91,47.47,521.82,2388.1,8133.61,8.4402,394,38.88,23.3426,84
72,642.67,1593.31,1407.45,553.73,2388.13,9057.47,47.51,520.63,2388.14,8135.84,8.4475,395,38.85,23.1779,83
73,642.68,1591.07,1406.97,553.35,2388.07,9050.25,47.39,522.19,2388.11,8128.17,8.4263,393,38.59,23.2978,82
74,642.39,1588.72,1406.81,552.85,2388.15,9047.66,47.56,521.19,2388.11,8127.61,8.4572,391,38.66,23.3184,81
75,642.6,1585.52,1408.78,552.81,2388.16,9049.9,47.66,521.09,2388.12,8129.8,8.4308,394,38.88,23.2415,80
76,642.63,1590.84,1408.48,553,2388.12,9043.37,47.56,521.92,2388.12,8125.5,8.4614,394,38.64,23.2522,79
77,642.29,1595.03,1410.47,553.14,2388.14,9054.59,47.5,521.4,2388.14,8134.47,8.4462,394,39.01,23.2614,78
78,643.19,1597.73,1410.18,553.35,2388.1,9051.39,47.62,521.33,2388.12,8131.49,8.4136,395,38.82,23.2295,77
79,642.43,1594.06,1413.98,553.05,2388.15,9050.49,47.57,521.16,2388.15,8134.9,8.4623,394,38.8,23.33,76
80,643.81,1583.38,1408.73,552.61,2388.14,9048.86,47.66,521.35,2388.17,8128.71,8.4462,392,38.91,23.1968,75
81,642.81,1585.68,1410.62,553.67,2388.08,9052.18,47.6,521.36,2388.18,8131.46,8.4422,392,38.91,23.2506,74
75,642.06,1583.69,1399.97,554.16,2388.02,9058.56,47.05,522.18,2387.98,8140.46,8.3839,389,39.07,23.4044,156
76,641.94,1585.62,1395.47,553.89,2388.02,9053.15,47.05,522.54,2387.99,8140.23,8.3942,390,39.27,23.3769,156
77,642.16,1583.03,1397.49,554.58,2388.02,9048.55,47.1,521.97,2388.04,8143.58,8.3865,392,38.92,23.3148,155
78,642.81,1580.73,1400.32,554.48,2388.01,9063.79,47.28,522.26,2388.02,8142.55,8.3838,391,39,23.4649,154
79,642.43,1591.9,1397.93,554.91,2387.99,9056.98,47,522.55,2388.01,8139.63,8.4298,391,39.18,23.2759,153
80,641.86,1587.43,1396.77,554.66,2387.98,9055.94,47.5,521.68,2387.94,8143.45,8.4018,391,39.03,23.3328,152
81,641.52,1581.96,1405.43,554.32,2388.04,9053.82,47.14,523.04,2388.03,8136.96,8.406,392,38.84,23.3852,151
82,642.23,1580.34,1392.83,554.45,2388.03,9055.41,47.04,522.45,2388.02,8150.14,8.4199,392,38.92,23.4962,150
83,642.12,1590.83,1391.58,554,2388.03,9058.02,47.23,522.2,2388.02,8138.88,8.425,391,38.95,23.4818,149
84,642.09,1581.32,1402.33,554.33,2388,9057.02,47.15,522.59,2388.05,8138.53,8.4209,391,38.95,23.3136,148
85,641.98,1585.81,1399.85,554.4,2388.02,9063.35,47.41,522.28,2387.99,8140.51,8.408,391,39.15,23.4231,147
86,642.72,1585.99,1402.95,554.4,2387.95,9055.32,47.13,522.75,2388.04,8138.85,8.3908,391,39.23,23.4651,146
87,642.37,1584.91,1398.11,554.41,2388.02,9058.8,47.3,521.95,2387.99,8141.08,8.4093,392,39,23.46,145
88,642.6,1589.02,1395.69,554.6,2387.99,9062.64,47.12,522.05,2388.02,8142.14,8.4175,391,38.98,23.3106,144
89,641.93,1588.07,1401.71,554.19,2388,9059.09,47.3,522.58,2388.05,8142.19,8.3578,392,39.09,23.3096,143
90,642.49,1586.05,1407.61,554.87,2388.03,9053.01,47.43,521.62,2387.97,8132.16,8.4242,392,39.08,23.427,142
91,641.76,1587.4,1396.73,553.81,2388.08,9054.85,47.38,522.45,2387.97,8140.26,8.3434,393,39.08,23.4101,141
92,642.37,1585.87,1399.05,554.18,2388.07,9058.28,47.14,522.58,2388.01,8144.78,8.4164,392,38.91,23.4303,140
93,641.81,1575.74,1400.36,553.62,2388.04,9060.9,47.21,522.02,2388.02,8137.23,8.4083,393,38.96,23.3643,139
94,642.29,1586.88,1399.23,554.24,2387.98,9057.75,47.27,522.35,2387.96,8135.45,8.4748,392,39.11,23.5011,138
95,642.09,1580.71,1395.9,554.62,2387.98,9061.69,47.2,522.26,2388.02,8138.09,8.4218,392,39.05,23.4219,137
96,641.95,1585.83,1404.09,554.31,2388.02,9060.03,47.4,522.11,2388.05,8144.4,8.4199,394,38.98,23.4942,136
97,642.5,1581.51,1398.16,554.1,2388.04,9060.38,47.3,522.15,2388.03,8143.48,8.4174,391,38.94,23.4009,135
98,642.19,1576.65,1399.66,553.95,2388.01,9061.95,47.23,522.25,2388,8145.45,8.421,393,38.84,23.4116,134
99,641.79,1583.97,1399.98,555.34,2388.02,9063.92,47.11,522.05,2388.02,8142.63,8.4057,392,38.94,23.4756,133
100,641.5,1586.11,1401.7,554.16,2388.03,9057.73,47.19,522.13,2388.02,8148.96,8.4152,393,38.83,23.3757,132
101,642.69,1583.12,1397.89,554.27,2387.97,9050.9,47.2,522.16,2388.02,8141.68,8.4184,391,38.93,23.4458,131
102,642.34,1585.71,1396.87,554.26,2388.04,9060.89,47.28,522.22,2388.01,8139.21,8.4188,392,38.94,23.5048,130
103,642.7,1583.29,1401.61,554.22,2388.06,9059.4,47.29,521.74,2388.04,8141.12,8.399,393,39,23.3975,129
104,641.72,1586.81,1396.57,554.26,2388.03,9058.83,47.4,522.91,2388.01,8140.9,8.3999,392,38.98,23.3231,128
105,642.66,1584.55,1400.37,554.01,2387.98,9056.1,47.44,522.56,2388.05,8146.23,8.3838,391,38.88,23.3435,127
106,642.4,1587.69,1398.42,554.41,2388.01,9065,47.35,521.93,2387.97,8136.86,8.4113,391,38.84,23.3195,126
107,641.7,1579.04,1397.81,553.94,2388.06,9058.84,47.29,522.07,2388.01,8143.55,8.3939,392,39.01,23.4393,125
108,641.9,1581.3,1396.87,554.22,2388.06,9057.67,47.1,522.02,2388.05,8141.06,8.3718,392,38.93,23.4695,124
109,641.91,1580.32,1403.96,554.67,2388.01,9058.8,47.42,522.51,2388.03,8144.8,8.4023,393,39.01,23.3656,123
110,642.41,1586.47,1400.21,554.24,2388.05,9056.02,47.35,522.29,2388.03,8143.21,8.4048,392,39,23.4413,122
111,642.04,1587.48,1407.24,554.5,2388.01,9058.64,47.29,521.77,2387.98,8145.83,8.4077,391,39.12,23.3469,121
112,642.58,1589.46,1408.6,554.16,2388.06,9064.01,47.27,522.66,2388,8142.61,8.4317,393,39.01,23.4149,120
113,642.87,1586.97,1397.83,553.92,2387.98,9059.16,47.04,522.81,2388.04,8146.17,8.3933,391,38.85,23.4771,119
114,642.58,1582.74,1401.24,554.36,2388.09,9053.66,47.1,521.71,2388.1,8140.49,8.4343,391,38.87,23.3592,118
115,642.43,1590.86,1392.88,553.69,2388.05,9059.74,47.37,522.45,2388.02,8144.98,8.4079,392,39.13,23.3299,117
116,642.06,1588.22,1400.17,553.42,2388.01,9063.36,47.2,522.05,2388.01,8136.42,8.383,392,38.88,23.3085,116
117,641.81,1585.26,1396.06,554.94,2388.05,9059.54,47.38,521.83,2388.01,8140.81,8.3748,389,39.12,23.3804,115
118,642.28,1581.92,1397.99,553.27,2388.1,9054.81,47.52,522.1,2388,8137.79,8.4341,393,38.97,23.392,114
119,642.58,1579.99,1394.26,553.56,2388.04,9068.86,47.15,521.95,2387.99,8141.09,8.4218,392,38.97,23.3879,113
120,642.17,1584.44,1391.51,554.37,2388.03,9062.63,47.18,521.75,2388.08,8146.98,8.4048,393,39.06,23.361,112
121,642.35,1581.19,1400.04,554.37,2388.04,9062.73,47.19,521.29,2388.02,8145.1,8.4363,391,38.99,23.2944,111
122,642.31,1584.89,1398.27,554.64,2388.04,9065.39,47.29,522.49,2388.04,8146.45,8.4211,392,38.88,23.244,110
123,642.09,1577.55,1405.09,554.04,2387.99,9057.52,47.38,521.99,2388.02,8145.58,8.4231,393,38.95,23.33,109
124,642.23,1587.56,1398.14,553.97,2388,9065.61,47.24,522.33,2388.05,8151.05,8.401,392,38.96,23.3707,108
125,642.45,1588.88,1401.99,554.18,2387.97,9066.82,47.35,522.17,2388,8147.41,8.4329,393,38.97,23.3019,107
126,642.51,1582.6,1404.81,553.94,2388.06,9058.88,47.43,522.26,2387.99,8139.84,8.3846,394,38.88,23.2584,106
127,642.74,1578.88,1397.96,553.73,2388.04,9061.63,47.33,522.37,2388,8139.58,8.4133,392,39.15,23.3916,105
128,642.07,1589.93,1400.63,553.46,2388.07,9063.34,47.35,522.09,2388.05,8144.76,8.4113,392,38.88,23.4197,104
129,641.98,1587.68,1398.81,553.88,2388.08,9064.47,47.08,522.08,2388.03,8138.7,8.3897,392,38.82,23.4386,103
130,642.43,1586.05,1401.55,553.73,2388.04,9059.03,47.39,521.92,2388.02,8140.34,8.4271,392,38.9,23.3201,102
131,642.14,1579.85,1398.44,555.19,2388.08,9055.64,47.44,522.16,2388,8140.34,8.4304,391,38.81,23.4323,101
132,642.5,1587.02,1402.59,554.22,2388.01,9063.4,47.28,522.42,2388,8144.79,8.4427,392,38.9,23.304,100
133,642.15,1584.59,1400.57,554.36,2388.01,9056.56,47.4,522.18,2388.01,8139.14,8.4393,393,39.04,23.3803,99
134,642.41,1595.16,1396.56,554.01,2388.02,9062.43,47.39,522.01,2388.03,8142.39,8.4452,390,39.16,23.2828,98
135,642.29,1579.77,1395,554.22,2388.02,9056.23,47.27,522.37,2388.07,8147.77,8.4307,392,39.06,23.3536,97
136,642.68,1593.67,1402.16,554.41,2388.07,9066.59,47.17,522.02,2388,8142.64,8.4315,392,38.93,23.3242,96
137,642.2,1588.61,1409.95,553.8,2388.06,9064.99,47.35,522.18,2388,8146.47,8.3643,393,38.92,23.3101,95
138,642.34,1584.42,1402.32,554.21,2388.08,9059.58,47.34,521.8,2388.02,8150.7,8.4149,393,39.02,23.3667,94
139,642.45,1583.62,1404.32,554.29,2388.05,9062.6,47.27,521.58,2388.04,8143.14,8.4278,392,38.94,23.3516,93
140,642.39,1585.01,1407.66,553.56,2388.08,9059.24,47.37,521.97,2388.13,8149.17,8.423,391,38.77,23.3209,92
141,642.26,1592.69,1400.58,554.59,2388.02,9066.69,47.36,522.37,2388.02,8142.65,8.4092,393,38.95,23.2781,91
142,642.48,1579.28,1402.28,553.94,2388.04,9061.85,47.25,521.85,2388.07,8145.3,8.4222,392,38.98,23.3751,90
143,642.29,1588.2,1401.61,553.92,2387.97,9063.91,47.32,521.69,2388.07,8148.9,8.4329,392,38.97,23.2771,89
144,642.9,1589.73,1408.29,553.55,2387.99,9062.49,47.37,521.97,2388.05,8144.7,8.3975,392,38.98,23.3085,88
145,642.3,1591.72,1401.5,553.82,2388.09,9062.07,47.42,521.81,2388.06,8143.63,8.4059,393,38.78,23.3076,87
75,642.16,1588.78,1400.66,553.94,2388.05,9060.8,47.26,522.27,2387.98,8137.36,8.4062,392,38.98,23.5021,125
76,641.32,1581.1,1403.52,554.3,2388.03,9055.3,47.25,522.47,2388,8141.51,8.4055,393,39.24,23.4396,124
77,642.25,1586.14,1397.73,553.74,2387.98,9049.46,47.4,522.21,2388,8144.29,8.4252,390,38.86,23.3497,123
78,641.68,1586.43,1403.1,554.54,2388.02,9060.75,47.1,522.4,2388.04,8142.04,8.3907,393,39.08,23.5053,122
79,642.8,1582.95,1398.51,554.8,2387.98,9053.5,47.34,521.94,2388,8142.2,8.3978,391,38.97,23.4201,121
80,642.32,1589.41,1402.16,554.22,2388.02,9064.13,47.33,522.5,2388.02,8142.53,8.3909,391,39.11,23.3657,120
81,641.27,1581.91,1402.01,553.95,2388.02,9061.89,47.14,522.1,2387.94,8142.26,8.3746,391,39.1,23.4034,119
82,641.72,1585.22,1394.09,554.37,2388.03,9059.96,47.09,522.58,2388.03,8141.97,8.4503,392,38.8,23.358,118
83,642.03,1581.53,1395.38,555.19,2388.04,9057.12,47.28,522.34,2387.98,8144.27,8.4081,391,39.07,23.3026,117
84,642.16,1588.24,1398.9,554.17,2388.03,9061.76,47.22,522.16,2388.06,8144.91,8.4083,392,38.83,23.2628,116
85,641.99,1592.25,1404.92,554.52,2388.01,9063.63,47.18,522.13,2387.97,8142.53,8.4293,393,39.08,23.5075,115
86,642.81,1580.2,1399.52,554.91,2388.04,9051.45,47.37,522.51,2388.02,8145.11,8.3799,392,38.91,23.3793,114
87,642.07,1577.99,1403.08,554.54,2388.01,9054.4,47.41,522.28,2388.03,8138.45,8.3954,393,38.77,23.4293,113
88,641.91,1590.86,1399.39,554.32,2387.96,9051.71,47.25,522.51,2388.05,8142.72,8.3867,391,38.85,23.3674,112
89,642.3,1596.27,1402.34,554.22,2388,9066.46,47.29,522.52,2388.04,8141.44,8.4531,391,39.02,23.2524,111
90,642.39,1587.3,1403.67,554.52,2388.02,9060.78,47.39,521.87,2388.04,8140.32,8.3813,392,38.78,23.3883,110
91,642.52,1585.19,1401.77,553.89,2388.03,9062.76,47.04,522.89,2388.05,8142.47,8.3477,391,38.96,23.4902,109
92,642.46,1586.99,1402.59,553.94,2387.99,9057.39,47.35,522.37,2388.06,8145.17,8.4035,392,38.92,23.3492,108
93,642.33,1591.24,1403.85,554.16,2388.03,9061.8,47.43,522.1,2388.01,8138.09,8.4346,391,38.92,23.4048,107
94,642.35,1586.82,1397.32,554.66,2388.02,9054.82,47.29,521.84,2388.08,8137.66,8.4226,393,38.95,23.4222,106
95,642.2,1593.69,1401.3,553.85,2388.05,9057.24,47.11,522.73,2388.05,8139.39,8.3831,392,38.85,23.3315,105
