date,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,T
270,642.92,1596.2,1421.71,552.54,2388.18,9069.09,47.89,520.76,2388.16,8145.74,8.4582,394,38.54,23.1834,44
271,643.37,1595.6,1412,552.56,2388.15,9072.88,47.94,520.47,2388.23,8150.64,8.5021,397,38.87,23.174,43
272,643,1601.78,1412.07,552.62,2388.2,9075.68,47.85,520.83,2388.16,8149.08,8.4677,395,38.66,23.1387,42
273,643.79,1592.16,1416.15,551.67,2388.21,9068.76,47.87,520.41,2388.15,8147.29,8.4822,395,38.59,23.1514,41
274,643.27,1600.42,1424.83,552.79,2388.19,9071.16,47.81,520.55,2388.15,8146.25,8.5031,396,38.79,23.0925,40
275,642.85,1603.39,1417.96,552.56,2388.18,9071.9,47.81,520.94,2388.18,8146.17,8.4925,395,38.44,23.0624,39
276,643.82,1600.4,1418.26,552.37,2388.2,9064.76,47.9,520.25,2388.2,8143.95,8.5015,395,38.6,23.1886,38
277,643.25,1595.78,1422.12,552.14,2388.15,9071.46,47.91,520.31,2388.16,8143.82,8.4855,395,38.51,23.1381,37
278,643.22,1601.43,1421.85,552.62,2388.17,9071.09,47.82,520.42,2388.22,8145.77,8.5042,397,38.71,23.2301,36
279,643.29,1600.74,1429.94,551.81,2388.14,9069.45,48.02,520.57,2388.15,8149.48,8.4641,394,38.56,23.1972,35
280,643.76,1598.26,1425.35,551.95,2388.18,9071.82,48,520.13,2388.22,8146.14,8.5108,396,38.55,23.0819,34
281,643.45,1594.16,1414.08,552.08,2388.18,9070.13,47.92,520.03,2388.18,8149.42,8.5119,394,38.58,23.1945,33
282,643.38,1599.31,1422.98,552.23,2388.13,9068.2,48.02,520.58,2388.14,8146.9,8.5051,395,38.58,23.1495,32
283,643.98,1595.7,1422.52,551.47,2388.21,9076.18,48.07,520.13,2388.2,8146.19,8.4757,395,38.52,23.0871,31
284,643.84,1594.78,1415.82,552.74,2388.19,9070.07,48.01,519.8,2388.21,8146.86,8.5058,396,38.51,23.141,30
285,643.11,1596.19,1420.49,551.71,2388.15,9072.02,47.77,520.41,2388.19,8148.59,8.5061,395,38.65,23.0908,29
286,643.5,1597.98,1421.47,551.81,2388.15,9067.28,47.97,520.16,2388.17,8147.16,8.5185,395,38.45,23.1018,28
287,643.85,1598.86,1427.22,552.03,2388.13,9073.44,47.98,519.99,2388.19,8150.18,8.4729,396,38.62,23.1262,27
288,643.24,1596.43,1420.24,551.65,2388.19,9075.28,47.84,520.27,2388.21,8147.93,8.4989,397,38.63,23.0942,26
289,643.68,1596.19,1419.19,551.87,2388.19,9072.74,48.18,520.87,2388.14,8147.49,8.4768,395,38.62,23.1663,25
290,643.37,1598.6,1411.52,551.88,2388.18,9072.3,47.87,520.34,2388.17,8142.28,8.501,395,38.74,23.2099,24
291,642.84,1594.42,1430.38,551.61,2388.23,9074.59,48.07,520.01,2388.15,8144.02,8.5021,396,38.57,23.1356,23
292,643.24,1607.08,1426.02,551.52,2388.2,9075.14,48.12,520.44,2388.15,8145.36,8.4906,397,38.75,23.1778,22
293,642.87,1600.54,1424.81,551.94,2388.21,9074.38,48.07,520.09,2388.22,8147.04,8.4794,395,38.44,23.0708,21
294,643.62,1600.45,1422.07,551.56,2388.19,9080.76,48.15,519.61,2388.23,8151.06,8.4701,396,38.55,23.0545,20
295,643.56,1601.74,1418.79,551.62,2388.2,9076.58,47.97,520.08,2388.16,8150.25,8.503,394,38.53,23.1931,19
296,643.04,1610.32,1425.52,552.67,2388.22,9075.53,48.07,519.89,2388.2,8140.11,8.5363,397,38.59,23.1769,18
297,644.19,1600.7,1424.99,551.75,2388.2,9084.55,48.07,519.24,2388.19,8148.23,8.5129,395,38.4,23.0046,17
298,643.34,1604.82,1431.85,552.09,2388.21,9076.23,47.88,520.06,2388.23,8146.52,8.5054,397,38.7,23.0541,16
299,643.65,1600.05,1419.12,551.1,2388.23,9082.87,48.03,520.11,2388.2,8149.68,8.5026,395,38.52,23.098,15
300,643.58,1602.18,1424.93,551.47,2388.22,9078.07,48.2,520.16,2388.24,8144.09,8.5007,395,38.51,22.9934,14
301,643.3,1609.85,1431.12,551.51,2388.21,9077.22,48.09,519.84,2388.26,8143.38,8.5087,396,38.44,23.2062,13
302,643.78,1593.7,1422.47,551.08,2388.13,9075.35,48.07,520.03,2388.17,8146.13,8.5311,395,38.6,23.1844,12
303,643.28,1602.62,1430.3,551.86,2388.22,9079.31,47.91,519.99,2388.21,8154.39,8.5157,397,38.49,23.0572,11
304,644.14,1598.36,1426.61,552.31,2388.23,9077.61,48.26,519.68,2388.19,8147.76,8.5339,396,38.37,23.071,10
305,643.17,1602.43,1427.97,552.15,2388.21,9073.04,47.89,520.34,2388.26,8144.46,8.5665,397,38.46,23.1,9
306,643.35,1595.82,1424.8,551.29,2388.22,9075.28,48.2,520.11,2388.21,8149.89,8.5205,397,38.57,23.0662,8
307,643.76,1600.55,1426.73,551.92,2388.27,9073.28,47.92,519.77,2388.27,8145.5,8.5162,395,38.64,23.1415,7
308,643.72,1603.45,1429.87,550.48,2388.27,9081.02,48.02,520.24,2388.26,8148.52,8.4953,396,38.65,23.0674,6
309,643.64,1596.88,1426.89,551.1,2388.26,9072.93,48.18,519.52,2388.3,8146.97,8.5246,397,38.52,23.0712,5
310,643.17,1606.73,1436.56,550.92,2388.25,9069.83,48.18,520.18,2388.2,8150.97,8.4953,394,38.52,23.0628,4
311,643.83,1603.88,1423.76,551.71,2388.26,9079.55,48.02,519.68,2388.19,8147.78,8.5315,395,38.49,23.0542,3
312,643.4,1599.47,1434.77,551.29,2388.22,9077.67,48.17,520.07,2388.28,8147.69,8.5342,396,38.44,23.1478,2
313,643.57,1599.78,1424.96,551.3,2388.29,9074.14,48.28,520.29,2388.21,8146.04,8.5668,397,38.45,23.1288,1
141,642.79,1588.35,1410.54,553.24,2388.1,9084.9,47.75,521.2,2388.12,8160.96,8.4271,393,38.86,23.3622,59
142,642.99,1587.2,1410.23,553.17,2388.09,9079.88,47.68,521.22,2388.09,8156.23,8.436,392,38.72,23.3187,58
143,642.97,1597.63,1415.83,552.81,2388.1,9085.6,47.76,520.57,2388.1,8166.44,8.4619,392,38.7,23.1373,57
144,642.48,1594.57,1414.06,553.01,2388.08,9087.87,47.71,520.87,2388.11,8160.8,8.4841,393,38.7,23.2667,56
145,642.77,1593.85,1416.73,553.11,2388.09,9088.72,47.58,521.22,2388.12,8158.94,8.4569,396,38.83,23.2507,55
146,642.95,1591.57,1408.19,552.15,2388.1,9092.71,47.85,520.99,2388.14,8162.1,8.4628,395,38.78,23.1018,54
147,642.51,1587.22,1406.41,553.22,2388.08,9086.73,47.9,521.61,2388.11,8166.92,8.4233,394,38.74,23.2362,53
148,642.54,1599.19,1412.54,553.06,2388.13,9081.37,47.58,520.77,2388.13,8160.58,8.4509,394,38.68,23.1724,52
149,642.6,1590.77,1413.57,553.62,2388.11,9090.3,47.61,521.27,2388.09,8165.41,8.4919,394,38.66,23.2175,51
150,642.54,1598.49,1405.79,552.96,2388.15,9094.66,47.85,521.37,2388.1,8162.88,8.4689,393,38.72,23.0625,50
151,643.01,1596.73,1416.46,552.67,2388.07,9098.53,47.58,520.91,2388.1,8162.65,8.4852,394,38.74,23.2455,49
152,643.56,1596.76,1414.95,553.32,2388.06,9090.86,47.69,520.98,2388.12,8166.62,8.4638,394,38.65,23.2182,48
153,643.2,1592.85,1414.54,552.84,2388.14,9095,47.61,521.46,2388.06,8163.61,8.4116,395,38.9,23.2545,47
154,642.99,1603.21,1412.99,552.8,2388.08,9099.02,47.66,520.7,2388.1,8164.72,8.5085,394,38.81,23.2838,46
155,643.15,1597.08,1419.45,553.29,2388.04,9094.47,47.68,521.15,2388.12,8168.5,8.447,394,38.69,23.2754,45
156,643.51,1597.49,1418.19,552.46,2388.09,9087.62,47.87,520.47,2388.08,8162.83,8.4469,393,38.6,23.2617,44
157,642.84,1596.18,1417.33,554.08,2388.04,9092.28,47.74,520.97,2388.1,8180.38,8.4704,395,38.66,23.1663,43
158,643.31,1598.51,1423.15,552.92,2388.06,9095.57,47.69,520.78,2388.13,8168.04,8.4584,395,38.75,23.2099,42
159,643.21,1596.99,1408.98,553.17,2388.11,9095.43,47.66,521.08,2388.13,8172.02,8.4716,394,38.73,23.3332,41
160,643.46,1597.81,1417.61,552.72,2388.11,9098.29,47.7,520.8,2388.09,8173.52,8.4723,395,38.74,23.0927,40
161,642.77,1598.47,1425.22,552.51,2388.11,9096.48,47.96,521.02,2388.08,8173.36,8.4385,395,38.76,23.2859,39
162,642.95,1597.99,1415.49,553.21,2388.09,9105.89,47.98,520.66,2388.09,8173.89,8.5096,394,38.54,23.2143,38
163,642.71,1591.85,1412.91,552.51,2388.07,9111.55,47.86,519.98,2388.16,8178.18,8.4543,393,38.71,23.1931,37
164,643.21,1593.4,1421.24,553.21,2388.09,9104.19,47.71,520.68,2388.05,8174.3,8.4309,397,38.64,23.1595,36
165,643.03,1593.99,1414.63,553.33,2388.12,9102.33,47.7,520.95,2388.19,8177.82,8.4872,394,38.61,23.2104,35
166,643.5,1587.86,1414.2,552.68,2388.11,9104,47.77,520.8,2388.14,8177.58,8.4658,396,38.49,23.2182,34
167,643.57,1598.94,1418,552.41,2388.11,9108.65,47.59,520.76,2388.13,8173.95,8.4886,396,38.63,23.256,33
168,642.86,1598.35,1426.45,552.03,2388.09,9102.7,47.69,521.2,2388.08,8187.51,8.466,395,38.64,23.2538,32
169,643.79,1601.08,1417.88,552.93,2388.13,9109.89,47.55,520.29,2388.13,8174.15,8.4487,394,38.64,23.0898,31
170,643.01,1595.7,1417.87,552.6,2388.14,9116.59,47.72,521.02,2388.13,8183.25,8.5002,395,38.61,23.155,30
171,642.88,1594.03,1417.09,552.11,2388.12,9113.79,47.62,520.98,2388.11,8182.38,8.4836,396,38.58,23.0947,29
172,642.86,1596.64,1416.84,552.62,2388.11,9116.61,47.97,520.79,2388.09,8183.32,8.4869,393,38.78,23.2697,28
173,643.3,1593.78,1418.89,552.98,2388.1,9118.28,47.74,520.56,2388.07,8183.25,8.5146,394,38.65,23.1869,27
174,643.1,1600.09,1420.91,552.55,2388.09,9116.66,47.76,520.75,2388.09,8183.17,8.4999,396,38.53,23.1441,26
175,643.23,1599.6,1419.41,551.46,2388.14,9126.73,47.72,521.26,2388.04,8186.51,8.4752,395,38.45,23.2203,25
176,643.12,1596.07,1423.26,552.1,2388.14,9117.67,47.85,520.86,2388.16,8192.35,8.4703,396,38.57,23.1056,24
177,643.03,1597.77,1424.59,552.59,2388.13,9118.73,47.72,520.63,2388.13,8186.71,8.4948,395,38.55,23.2355,23
178,643.11,1596.99,1419.61,551.86,2388.09,9119.64,47.9,520.68,2388.12,8193.78,8.5144,395,38.62,23.0959,22
179,643.1,1596.49,1427.75,552.78,2388.13,9119.46,47.96,520.16,2388.13,8192.16,8.5057,395,38.72,23.0613,21
180,643.07,1602.36,1416.16,552.14,2388.15,9116.74,47.88,520.6,2388.17,8189.66,8.4941,394,38.69,23.1611,20
181,643.29,1592.47,1421.84,551.84,2388.15,9119.86,48.08,520.16,2388.15,8190.86,8.4817,396,38.44,23.1366,19
182,643.23,1599.62,1412.31,552.14,2388.12,9134.2,47.81,520.53,2388.18,8196.8,8.4785,395,38.43,23.184,18
183,643.86,1596.02,1423.96,552.46,2388.16,9128.37,47.93,520.58,2388.19,8199.66,8.5036,396,38.51,23.064,17
184,643.62,1596.68,1427.77,552.58,2388.13,9135.26,47.77,519.79,2388.12,8201.15,8.5409,395,38.68,23.1706,16
185,643.34,1597.92,1423.39,551.75,2388.13,9128.6,47.79,520.21,2388.16,8199.62,8.5232,395,38.63,23.1314,15
186,643.72,1602.32,1421.26,552.61,2388.11,9130.18,47.89,520.17,2388.15,8203.82,8.5008,395,38.69,23.11,14
187,643.94,1608.22,1420.22,551.99,2388.16,9143.25,47.9,520.9,2388.1,8207.12,8.4587,394,38.46,23.0604,13
188,643.73,1603.63,1433.65,551.99,2388.13,9138.64,48.07,520.5,2388.17,8209.39,8.5214,396,38.43,23.2017,12
189,643.85,1607.81,1421.73,552.24,2388.14,9139.01,48.14,520.69,2388.07,8206.12,8.4776,395,38.36,23.1627,11
190,643.79,1596.92,1429.45,552.93,2388.16,9141.22,47.94,520.4,2388.19,8202.29,8.5098,395,38.66,23.1143,10
191,643.57,1606.71,1421.81,552.1,2388.12,9147.27,47.99,520.06,2388.14,8214.13,8.5127,398,38.61,23.0998,9
192,643.36,1597.02,1432.07,551.68,2388.1,9138.57,47.81,520.66,2388.18,8208.49,8.4559,395,38.54,22.9872,8
193,643.35,1599.87,1421.07,552.12,2388.12,9144.8,48.05,520.35,2388.19,8213.25,8.5158,395,38.57,23.1071,7
194,643.4,1604.79,1430.98,552.23,2388.16,9149.24,48.13,520.42,2388.19,8213.49,8.5249,397,38.33,23.0805,6
195,643.49,1602.36,1423.14,552.14,2388.15,9163.16,48.07,520.48,2388.14,8217.95,8.5257,396,38.29,23.0226,5
196,643.74,1604.93,1428.54,551.85,2388.15,9154.59,48.12,520.43,2388.11,8221.66,8.5285,398,38.33,23.1495,4
197,643.83,1593.46,1427.03,551.44,2388.17,9156.8,48.41,520.2,2388.18,8221.9,8.4921,397,38.36,23.095,3
198,643.88,1614.72,1428.79,552.04,2388.27,9161.2,48.16,519.98,2388.18,8226.67,8.5263,396,38.44,23.08,2
199,643.88,1609.59,1430.17,551.47,2388.2,9158.41,48.16,519.72,2388.14,8226.34,8.5196,395,38.4,23.0888,1
307,642.4,1593.46,1412.92,552.9,2388.18,9063.79,47.78,521.11,2388.21,8138.92,8.4455,394,38.63,23.1885,56
308,643.09,1596.09,1424.03,552.74,2388.22,9062.43,47.75,520.81,2388.14,8137.62,8.4338,394,38.63,23.1685,55
309,643.23,1593.02,1424.59,552.13,2388.17,9058.15,47.8,520.4,2388.14,8135.64,8.4759,394,38.61,23.1986,54
310,643.2,1588.64,1413.82,552.72,2388.13,9063.86,47.82,520.78,2388.23,8136.18,8.4977,393,38.71,23.109,53
311,643.08,1602.82,1417.41,552.62,2388.18,9056.16,47.85,520.15,2388.21,8134.99,8.4551,394,38.69,23.2569,52
312,643.8,1597.02,1418.39,551.97,2388.19,9057.76,47.94,520.06,2388.18,8132.42,8.4981,395,38.44,23.1333,51
313,643.07,1602.16,1415.37,552.28,2388.16,9056.99,47.89,520.82,2388.19,8134.18,8.5059,397,38.74,23.0978,50
314,643.05,1595.21,1413.3,552.05,2388.16,9055.56,47.86,520.74,2388.19,8132.48,8.4518,396,38.39,23.1191,49
315,643.4,1589.26,1424.92,551.8,2388.21,9059.47,48.03,520.32,2388.21,8134.5,8.4753,396,38.63,23.2057,48
316,643.12,1590.91,1427.92,553.08,2388.17,9063.18,47.86,520.29,2388.22,8133.84,8.4529,394,38.64,23.1094,47
317,642.69,1597.26,1414.16,552.52,2388.22,9058.78,47.77,520.29,2388.16,8133.06,8.5107,395,38.82,23.1902,46
318,643.25,1595.83,1423.28,552.13,2388.19,9056.97,47.8,520.36,2388.16,8132.53,8.4785,395,38.71,23.217,45
319,642.96,1589.9,1421.58,551.65,2388.19,9053.25,47.78,520.19,2388.23,8132.2,8.4892,394,38.56,23.1607,44
320,642.88,1590.42,1424.72,552.07,2388.25,9058.56,47.8,520.85,2388.23,8131.28,8.4977,396,38.59,23.1286,43
321,643.15,1596.85,1417.1,551.76,2388.2,9058.79,47.95,520.35,2388.18,8136.37,8.475,395,38.36,23.1633,42
322,642.8,1594.64,1418.6,551.95,2388.18,9047.71,48.16,520.31,2388.2,8132.64,8.5135,395,38.67,23.178,41
323,643.62,1594.96,1424.02,551.92,2388.26,9054.97,47.95,520.7,2388.17,8134.63,8.5086,395,38.66,23.1136,40
324,643.53,1601.73,1418.32,551.91,2388.23,9057.5,48,520.19,2388.25,8131.95,8.481,395,38.52,23.1942,39
325,643.22,1590.55,1417.65,552.11,2388.16,9061.77,47.84,520.46,2388.19,8135.71,8.5068,396,38.63,23.2539,38
326,643.35,1593.28,1421.79,551.84,2388.25,9058.01,47.9,520.54,2388.25,8134.76,8.5149,397,38.57,23.1198,37
327,643.01,1600.45,1424.25,552.3,2388.2,9063.22,47.87,520.13,2388.21,8129.9,8.4909,394,38.5,23.1358,36
328,643.38,1597.37,1425.58,552.46,2388.18,9060.35,47.84,519.99,2388.16,8135.29,8.4578,395,38.62,23.0971,35
329,643.1,1598.81,1426.96,551.79,2388.18,9056.36,48.04,520.5,2388.2,8135.63,8.5046,393,38.53,23.1994,34
330,643.34,1599.07,1428.11,551.86,2388.23,9064.14,47.81,520.08,2388.24,8137.72,8.5013,396,38.52,23.2652,33
331,643.28,1591.95,1431.51,552.15,2388.2,9064.84,47.89,520.63,2388.22,8133.73,8.4914,393,38.62,23.128,32
332,643.25,1602.31,1425.43,551.19,2388.22,9052.3,47.98,520.17,2388.18,8133.4,8.4862,395,38.54,23.0229,31
333,642.84,1592.72,1423.86,551.7,2388.22,9060.89,48.06,520.14,2388.21,8136.27,8.4899,396,38.56,23.0886,30
334,644.16,1602.95,1423.27,552.1,2388.2,9045.19,48.06,519.8,2388.25,8132.1,8.4869,395,38.52,23.1171,29
335,643.17,1592.32,1421.65,551.66,2388.23,9062.78,47.94,520.47,2388.22,8135.78,8.4707,396,38.64,23.2003,28
336,644.19,1604.62,1427.29,551.7,2388.26,9051.64,47.97,520.64,2388.21,8129.35,8.5022,395,38.68,23.1434,27
337,643.85,1597.91,1422.25,552.13,2388.27,9058.21,47.9,520.2,2388.22,8133.44,8.4705,394,38.44,23.2252,26
338,643.59,1599.31,1423.03,552.64,2388.25,9058.88,48.08,519.55,2388.22,8130.13,8.4991,395,38.42,23.0883,25
339,643.77,1589.96,1419.72,552.35,2388.27,9052.69,48.02,520.44,2388.24,8136.71,8.4823,395,38.34,23.128,24
340,643.45,1589.69,1422.42,551.01,2388.26,9059.05,48.16,519.87,2388.33,8128.67,8.4924,397,38.49,23.0744,23
341,643.11,1599.62,1416.4,551.9,2388.22,9054.92,48.27,519.99,2388.27,8135.79,8.5267,395,38.47,23.0902,22
342,642.68,1597.54,1423.81,551.05,2388.22,9064.75,48.23,519.71,2388.22,8130.43,8.5047,395,38.46,23.1672,21
343,644.11,1604.22,1424.69,551.72,2388.24,9060.21,47.89,519.92,2388.21,8131.95,8.4996,396,38.66,23.0685,20
344,643.52,1596.48,1422.5,551.89,2388.2,9051.62,48.09,520.02,2388.27,8129.23,8.5404,396,38.54,23.0243,19
345,643.97,1607.97,1426.21,551.35,2388.28,9059.46,48.08,519.47,2388.2,8128.13,8.5109,397,38.59,23.1089,18
346,643.91,1598.91,1427.02,551.71,2388.22,9051.77,47.91,519.92,2388.22,8130.69,8.5419,396,38.43,23.1419,17
347,643.71,1602.48,1431.4,551.77,2388.22,9062.12,48.11,520.15,2388.22,8129.63,8.5209,394,38.65,23.0814,16
348,643.45,1599.49,1427.13,551.18,2388.29,9045.07,48.23,520.11,2388.24,8132.81,8.5353,395,38.45,23.1088,15
349,643.34,1594.56,1428.26,551.64,2388.25,9060.96,47.95,520.02,2388.23,8132.11,8.5139,396,38.43,23.1692,14
350,643.64,1601.57,1422.02,551.05,2388.27,9055.54,48.1,519.95,2388.26,8133.12,8.5011,395,38.34,23.0312,13
351,643.18,1595.07,1433.34,551.12,2388.26,9052,48.25,519.75,2388.26,8134.02,8.5193,396,38.42,23.1454,12
352,643.59,1593.9,1422.75,551.98,2388.29,9058.81,48.04,519.2,2388.26,8125.82,8.5017,396,38.6,23.1241,11
353,643.73,1598.88,1425.36,551.97,2388.25,9056.35,47.93,519.74,2388.27,8135.64,8.538,396,38.44,23.1361,10
354,643.66,1606.28,1430.15,550.34,2388.25,9057.35,48.16,519.84,2388.21,8134.22,8.5193,394,38.3,23.0443,9
355,643.34,1593.05,1425.27,551.62,2388.24,9055.71,48.24,519.99,2388.25,8132.12,8.5279,395,38.5,22.9635,8
356,643.19,1605.11,1428.43,551.02,2388.25,9056.07,48.12,519.85,2388.27,8133.55,8.5208,396,38.43,23.0768,7
357,643.86,1601.8,1428.18,550.53,2388.25,9062.01,48.3,519.58,2388.26,8128.06,8.5572,396,38.56,23.1233,6
358,643.74,1609.53,1428.26,551.6,2388.2,9053.75,48.28,520.31,2388.26,8129.59,8.546,397,38.53,23.0549,5
359,643.46,1603.83,1429.82,551.62,2388.28,9056.81,48.13,519.86,2388.27,8131.2,8.5116,396,38.28,23.061,4
360,643.97,1597.75,1428.85,551.32,2388.31,9058.88,48.14,518.69,2388.26,8126.63,8.5059,396,38.47,23.0422,3
361,643.65,1603.5,1433.95,551.13,2388.29,9055.52,48.09,520.48,2388.32,8132.97,8.527,396,38.52,23.1208,2
362,643.75,1598.16,1428.28,551.55,2388.31,9054.19,48.02,519.12,2388.33,8124.27,8.5126,397,38.42,22.9782,1
106,643.26,1597.27,1409.21,553.05,2388.14,9067.86,47.7,520.82,2388.1,8147.01,8.442,392,38.63,23.3283,32
107,643.36,1593.28,1411.13,553.11,2388.1,9067.8,47.76,520.04,2388.14,8152.75,8.4635,394,38.68,23.1798,31
108,642.96,1592.76,1407.9,552.83,2388.08,9080.68,47.97,520.66,2388.1,8147.97,8.4696,394,38.54,23.13,30
109,642.6,1591.01,1417.75,553.24,2388.1,9078,47.92,520.52,2388.15,8150.51,8.4672,395,38.66,23.1991,29
110,643.17,1592.01,1414.75,553.3,2388.15,9077.44,47.88,520.7,2388.19,8147.22,8.4846,395,38.79,23.0781,28
111,642.91,1591.59,1416.65,552.76,2388.12,9074.59,47.67,520.86,2388.16,8154.49,8.4647,395,38.83,23.2232,27
112,643.15,1594.73,1417.91,552.08,2388.17,9079.39,47.89,520.57,2388.18,8151.62,8.4486,394,38.68,23.1815,26
113,643.04,1600.74,1415.53,551.97,2388.17,9078.31,47.74,520.89,2388.18,8149.65,8.5051,396,38.64,23.2676,25
114,643.37,1594.45,1414.01,552.39,2388.12,9079.89,47.99,520.87,2388.15,8154.37,8.48,395,38.61,23.2074,24
115,643.37,1595.82,1420.94,552.27,2388.18,9085.54,47.78,520.24,2388.2,8154.98,8.4449,396,38.73,23.2096,23
116,643.31,1592.34,1424.37,552.41,2388.11,9085.15,47.69,520.89,2388.17,8152.65,8.4997,395,38.74,23.2842,22
117,643.5,1599.52,1420.24,552.31,2388.22,9086.28,47.88,521.33,2388.15,8151.77,8.4837,394,38.74,23.0986,21
118,642.95,1594.4,1422.24,553.02,2388.18,9081.09,47.73,520.26,2388.16,8152.83,8.4741,393,38.65,23.2814,20
119,643.23,1604.24,1421.08,552.68,2388.17,9075.29,47.86,521.1,2388.19,8146.88,8.4988,395,38.62,23.2337,19
120,643.44,1599.91,1424.43,552.47,2388.13,9088.72,47.95,520.89,2388.14,8152.81,8.5184,395,38.69,23.1808,18
121,643.45,1594.56,1424.79,552.13,2388.19,9085.49,47.79,520.23,2388.17,8162.48,8.5111,396,38.56,23.0963,17
122,642.9,1599.54,1424.63,552.43,2388.16,9083.26,47.87,520.3,2388.17,8159.6,8.5111,394,38.66,23.1136,16
123,643.34,1600.71,1415.52,552.41,2388.14,9083.9,47.99,520.79,2388.2,8158.34,8.5128,394,38.55,23.0728,15
124,643.63,1597.48,1424.03,552.17,2388.2,9088.37,48.09,520.43,2388.23,8158.22,8.4987,395,38.61,23.1115,14
125,643.51,1597.66,1426.85,552.05,2388.15,9079.61,48.02,520.18,2388.12,8160.11,8.5542,395,38.56,23.1302,13
126,643.23,1595.68,1422.67,551.92,2388.19,9093.06,47.96,520.24,2388.19,8155.93,8.5038,394,38.68,23.1466,12
127,643.42,1596.61,1424.21,551.51,2388.15,9092.39,47.99,519.82,2388.12,8164.29,8.5076,394,38.55,23.1544,11
128,643.76,1593.47,1425.2,552.06,2388.19,9096.48,47.92,520.49,2388.18,8162.88,8.4707,395,38.22,23.137,10
129,643.73,1594.39,1421.83,551.88,2388.17,9093.69,48.12,520.18,2388.2,8161.91,8.4908,396,38.57,23.0219,9
130,643.98,1599.26,1421.86,551.98,2388.22,9092.65,48.03,519.84,2388.23,8164.48,8.4962,397,38.5,23.028,8
131,643.29,1599.67,1424.65,552.02,2388.19,9105.43,48.06,520.81,2388.16,8163.53,8.504,397,38.45,23.0682,7
132,643.86,1597.87,1423.33,551.63,2388.21,9092.79,48.11,519.5,2388.16,8166.47,8.5224,396,38.45,23.0418,6
133,644.1,1601.31,1430.27,551.49,2388.22,9095.9,47.99,519.83,2388.23,8167.97,8.4984,396,38.41,23.1364,5
134,644.09,1605.88,1430.21,551.7,2388.18,9101.06,48.07,519.38,2388.18,8172.19,8.5328,397,38.28,23.0637,4
135,643.55,1596.63,1426.86,551.5,2388.18,9096.97,48.09,519.38,2388.2,8167.46,8.5118,396,38.48,23.0993,3
136,643.79,1601.3,1427.36,551.32,2388.22,9100.74,48.21,519.77,2388.25,8165.57,8.5529,398,38.24,23.0289,2
137,643.39,1602.76,1434.81,551.64,2388.17,9106.12,48.16,519.6,2388.25,8173.73,8.5312,396,38.49,23.1398,1
169,642.39,1596.3,1408.82,552.51,2388.11,9087.02,47.87,520.7,2388.14,8160.33,8.4244,393,38.66,23.2241,40
170,642.94,1599.6,1413.04,552.22,2388.07,9092.23,47.63,521.1,2388.15,8163.08,8.4483,395,38.74,23.2023,39
171,643.36,1601.38,1410.27,552.31,2388.1,9092.33,47.86,520.78,2388.09,8166.44,8.4744,395,38.67,23.1018,38
172,643.01,1586.69,1417.78,551.92,2388.08,9091.83,47.82,520.84,2388.11,8170.24,8.4676,394,38.87,23.2224,37
173,642.48,1596.61,1414.58,552.67,2388.16,9099.74,47.91,520.64,2388.14,8161.5,8.4957,396,38.7,23.1391,36
174,643.13,1596.37,1410.71,552.5,2388.14,9091.09,47.66,520.75,2388.12,8168.48,8.4912,394,38.57,23.2479,35
175,642.88,1599.47,1419.49,552.68,2388.14,9094.49,47.98,520.73,2388.03,8166.9,8.4802,394,38.51,23.1409,34
176,643.02,1593.29,1420.25,552.18,2388.14,9098.15,47.85,520.98,2388.12,8168.14,8.4567,394,38.51,23.2123,33
177,643.33,1599.11,1418.33,552.2,2388.09,9101.12,47.83,520.49,2388.14,8176.63,8.4478,394,38.82,23.2107,32
178,642.97,1593.86,1421.25,552.14,2388.1,9098.05,47.96,520.81,2388.14,8168.6,8.4553,394,38.55,23.2606,31
179,642.98,1599.53,1416.48,553.13,2388.1,9102.92,47.87,520.66,2388.08,8175.24,8.4661,396,38.47,23.1605,30
180,643.09,1598.48,1420.03,553.06,2388.09,9097.27,48.03,520.44,2388.08,8174.26,8.5302,397,38.5,23.1638,29
181,643.51,1596.63,1413.43,552.59,2388.13,9111.63,47.85,520.43,2388.14,8175.11,8.4447,394,38.75,23.1769,28
182,643.14,1602.2,1421.06,552.41,2388.13,9100.39,47.74,520.89,2388.12,8173.66,8.5287,397,38.52,23.1691,27
183,643.77,1598.38,1425.17,552.42,2388.09,9118.28,47.78,520.51,2388.08,8182.01,8.5004,394,38.65,23.111,26
184,642.92,1593.23,1418.35,553.05,2388.12,9114.9,47.89,521.11,2388.11,8182.87,8.4523,395,38.58,23.1549,25
185,643.16,1596.52,1422.09,552.61,2388.11,9114.64,47.84,520.35,2388.09,8180.59,8.5041,395,38.62,23.2062,24
186,643,1597.49,1423.97,552.65,2388.12,9112.49,47.83,520.62,2388.16,8177.5,8.4745,394,38.79,23.1818,23
187,643.23,1593.31,1413.84,552.64,2388.14,9112.53,48.04,520.97,2388.05,8182.27,8.5143,394,38.39,23.1748,22
188,642.99,1591.45,1425.14,552.25,2388.13,9117.46,48.01,520.06,2388.18,8186.67,8.46,396,38.78,23.0648,21
189,643.33,1597.56,1424.51,552.36,2388.13,9115.05,47.79,520.16,2388.11,8183.01,8.4717,395,38.63,23.1445,20
