date,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,T
129,642.35,1583.8,1402.94,553.37,2388.04,9076.92,47.39,521.55,2388.05,8160.18,8.4036,392,38.91,23.3945,86
130,642.47,1590.18,1406.25,553.85,2388.03,9072.96,47.36,521.89,2388.05,8147.01,8.3933,394,38.92,23.3359,85
131,642.4,1579.94,1401.11,553.66,2388.07,9070.68,47.57,521.75,2388.07,8148.34,8.4367,393,38.87,23.2885,84
132,641.79,1583.46,1411.1,554.07,2387.97,9077.3,47.52,521.75,2388.07,8153.19,8.4369,394,38.91,23.4065,83
133,642.72,1593.37,1401.96,553.63,2388.03,9069.49,47.27,521.9,2388.05,8149.06,8.4125,392,38.87,23.3309,82
134,642.84,1582.69,1400.58,553.44,2388.02,9067.37,47.26,521.98,2388,8151.28,8.4323,392,38.91,23.3861,81
135,641.86,1595.35,1407,552.77,2388.09,9082.19,47.35,522.26,2388.09,8152.76,8.433,393,38.71,23.267,80
136,642.74,1588.33,1406.68,553.76,2387.98,9074.92,47.39,521.46,2388.04,8153.64,8.4401,392,38.87,23.379,79
137,642.7,1589.12,1401.39,553.25,2388.06,9074,47.53,521.59,2388.06,8155.36,8.4332,393,38.88,23.2847,78
138,642.45,1589.6,1411.46,554.07,2388.06,9072.75,47.3,521.74,2388.07,8153.67,8.4531,392,38.8,23.2686,77
139,642.57,1584.05,1408.4,553.52,2388.01,9077.18,47.43,521.85,2388.03,8152.77,8.4226,392,38.94,23.4256,76
140,642.84,1589.97,1399.76,553.87,2388.04,9069.57,47.3,521.28,2388.02,8150.24,8.4023,392,38.87,23.3338,75
141,642.65,1588.13,1413.07,554.03,2388.08,9074.54,47.21,521.83,2388.07,8149.85,8.3931,393,38.95,23.2914,74
142,642.72,1580.05,1408.59,554.32,2388.02,9077.58,47.4,521.77,2388.05,8156.88,8.4696,392,38.97,23.3538,73
143,642.7,1587.59,1405.27,553.74,2388.1,9069.37,47.45,521.69,2388.07,8151.16,8.4398,391,38.75,23.4264,72
144,642.14,1589.38,1401.06,553.04,2388.03,9072.16,47.39,521.72,2388.04,8152.3,8.4364,395,38.81,23.2299,71
145,642.65,1588.8,1399.62,552.87,2388.07,9066.15,47.32,521.82,2388.05,8156.02,8.4433,392,38.75,23.3843,70
146,642.43,1586.78,1406.7,553.6,2388.07,9069.55,47.48,521.76,2388.03,8150.2,8.4358,392,38.74,23.2274,69
147,642.62,1597.94,1404.59,553.69,2388.1,9081.37,47.53,521.37,2388.06,8148.92,8.4211,392,38.79,23.2998,68
148,642.56,1589.14,1405.85,553.11,2388.04,9077.78,47.49,521.97,2388.05,8152.77,8.4136,392,38.93,23.3257,67
149,642.25,1589.77,1402.6,553.58,2388.07,9076.72,47.37,521.38,2388.02,8153.24,8.4267,392,38.93,23.2946,66
150,642.83,1588.18,1405.4,553.71,2388.08,9066.87,47.4,521.81,2388.12,8157.84,8.4068,393,38.91,23.2845,65
151,642.57,1590.14,1404.79,553.86,2388.05,9081.54,47.58,521.63,2388.04,8154.54,8.4609,394,38.84,23.257,64
152,642.14,1591.49,1401.36,553.87,2388.09,9074.22,47.47,521.46,2388.1,8158.18,8.4696,393,38.96,23.2933,63
153,642.39,1591.33,1415.96,553.52,2388.09,9085.46,47.51,521.52,2388.08,8153.71,8.4527,394,38.88,23.2103,62
154,642.71,1591.36,1412.01,552.89,2388.11,9073.82,47.61,521.37,2388.08,8155.33,8.422,393,38.57,23.3289,61
155,643.1,1586.7,1414.5,553.91,2388.07,9074.98,47.41,521.71,2388.13,8154.09,8.4319,393,38.95,23.2409,60
156,642.45,1588.64,1413.24,553.14,2388.07,9076.75,47.47,521.47,2388.05,8157.32,8.4409,393,38.88,23.2812,59
157,642.78,1585.01,1407.19,552.97,2388.04,9069.95,47.59,521.75,2388.08,8155.52,8.4509,392,38.83,23.2543,58
158,643.21,1590.29,1411.36,553.15,2388.13,9075.93,47.67,520.98,2388.06,8156.42,8.4395,395,38.63,23.2164,57
159,642.53,1592.17,1412.21,552.96,2388.07,9079.76,47.47,521.36,2388.1,8157.53,8.4692,394,38.91,23.3325,56
142,642.23,1587.81,1400.04,553.84,2387.98,9085,47.24,522.6,2387.98,8162.77,8.3446,391,39.07,23.4193,90
143,642.53,1586.18,1405.89,554.59,2388.03,9085.12,47.37,522.32,2388,8163.9,8.431,391,39.01,23.3323,89
144,642.37,1588.01,1406.95,554.55,2388.05,9084.75,47.19,522.4,2388.01,8162.83,8.4403,394,39.06,23.4883,88
145,642.75,1581.33,1402.7,553.69,2388.03,9085.19,47.36,522.1,2388.03,8164.54,8.3969,392,38.96,23.3868,87
146,642.73,1584.24,1405.39,553.63,2387.99,9089.08,47.37,521.45,2387.96,8165.11,8.4194,393,39.04,23.3931,86
147,642.42,1594.6,1401.95,554.18,2387.99,9082.47,47.53,521.85,2388.02,8164.07,8.3923,392,38.92,23.3166,85
148,642.5,1588.13,1402.21,554.18,2388,9091.61,47.21,521.84,2388,8160.94,8.4309,392,39.06,23.3924,84
149,642.29,1587.15,1408.11,553.94,2387.99,9079.35,47.44,521.99,2387.96,8160.03,8.4378,392,38.88,23.3767,83
150,642.59,1585.96,1409.73,554.89,2388,9094.33,47.3,521.2,2388.05,8160.37,8.4121,393,38.85,23.3854,82
151,642.33,1585.5,1400.86,553.68,2388.09,9085.09,47.54,521.45,2388.02,8167.42,8.4248,392,38.97,23.2836,81
152,642.31,1590.34,1412.93,554.55,2388.02,9094.31,47.49,521.5,2387.98,8164.39,8.4345,391,39.06,23.4439,80
153,642.68,1594.39,1397.83,554.03,2388.01,9084.28,47.2,521.99,2388.01,8169.85,8.4318,391,38.94,23.2717,79
154,642.16,1585.91,1400.94,553.9,2388,9096.19,47.19,521.97,2388.03,8170.6,8.4296,393,38.89,23.4489,78
155,642.92,1587.86,1406.51,553.97,2387.99,9089.61,47.44,521.64,2388.04,8166.66,8.4457,394,38.87,23.3339,77
156,642.28,1590.67,1400.6,553.73,2388.03,9099.52,47.31,521.21,2387.98,8171.18,8.4445,393,38.96,23.3283,76
157,642.7,1592.57,1402.09,553.62,2388.07,9084.88,47.36,521.39,2388.02,8167.12,8.4177,392,38.78,23.2402,75
158,642.32,1590.45,1413.96,553.71,2387.99,9094.69,47.5,521.74,2388.03,8170.44,8.4051,392,38.96,23.2618,74
159,642.42,1582.51,1406.52,553.4,2388,9094.19,47.4,522.09,2388.01,8171.24,8.4156,393,38.89,23.3774,73
160,642.39,1585.96,1401.63,553.62,2387.96,9087.64,47.5,521.84,2388.02,8168.64,8.4616,394,38.78,23.3298,72
161,642.69,1588.77,1403.13,554.62,2388.04,9098.94,47.25,521.92,2388.02,8169.93,8.4209,392,38.82,23.4195,71
162,642.67,1588.73,1402.08,553.87,2388.04,9097.55,47.33,521.2,2388.03,8172.98,8.4651,391,38.86,23.2964,70
163,642.39,1588.28,1408.85,553.33,2388.02,9090.54,47.37,521.39,2388.01,8172.88,8.4235,392,38.81,23.2202,69
164,642.5,1585.7,1405.64,553.45,2387.99,9101.15,47.22,521.68,2388.05,8170.93,8.4175,393,38.69,23.2296,68
165,643,1591.63,1403.59,554.41,2388.04,9102.92,47.36,522.32,2388,8178.94,8.4322,395,38.68,23.2428,67
166,642.51,1587.01,1407.68,554.06,2388.04,9102.78,47.45,521.83,2388.08,8172.57,8.472,393,38.85,23.3821,66
167,641.53,1591.51,1401.43,553.73,2388.03,9098.68,47.45,521.97,2387.96,8175.82,8.4383,392,38.9,23.2416,65
168,642.54,1583.44,1407.15,554.2,2388.06,9097.86,47.33,522.14,2388.03,8171.58,8.4134,394,38.91,23.3072,64
169,642.81,1582.34,1403.35,553.72,2388.07,9095.9,47.47,522.36,2388.08,8179.37,8.4436,395,38.83,23.3032,63
170,642.32,1601.41,1395.53,554.02,2388.02,9097.63,47.29,522.36,2388.01,8171.82,8.4977,393,38.92,23.2899,62
171,642.99,1592.53,1403.44,552.96,2388.01,9096.11,47.46,521.87,2388.08,8178.24,8.4421,394,38.81,23.2065,61
172,642.02,1595.99,1407.25,553.91,2388.03,9098.69,47.28,521.92,2388.04,8180.34,8.4062,393,38.68,23.423,60
173,642.9,1590.64,1400.44,554.76,2388.04,9101.8,47.47,521.72,2388.02,8180.95,8.4488,394,38.74,23.2552,59
174,642.75,1584.64,1407.27,553.46,2388.05,9100.32,47.53,522.52,2388.01,8183.33,8.4107,394,38.87,23.359,58
175,642.79,1597.99,1410.35,553.98,2387.99,9102.75,47.38,521.61,2388.02,8183.38,8.4439,393,38.84,23.3409,57
176,642.99,1589.6,1409.23,553.64,2388,9106.35,47.46,521.69,2388.06,8181.34,8.4136,393,38.78,23.3887,56
177,642.59,1589.32,1411.14,553.46,2388.03,9105.62,47.62,521.77,2388.08,8183.12,8.4167,394,38.78,23.2869,55
178,642.05,1585.45,1404.49,553.96,2387.99,9116.1,47.59,521.19,2388.01,8184.61,8.4509,393,38.78,23.3475,54
179,642.38,1588.41,1412.07,553.31,2388.02,9102.32,47.4,521.75,2388.03,8181.91,8.4377,393,38.96,23.3672,53
180,642.39,1595.3,1405.82,553.4,2388.06,9109.81,47.5,521.9,2388.03,8183.92,8.4336,391,38.78,23.2588,52
181,642.53,1592.39,1402.01,554.49,2388.05,9107.37,47.61,521.32,2388.07,8185.11,8.4658,395,38.81,23.3259,51
182,643.01,1585.15,1401.83,553.26,2388.03,9107.35,47.5,522.09,2387.98,8186.88,8.4261,393,38.94,23.3445,50
183,642.84,1594.15,1407.05,553.3,2388.01,9113.2,47.55,521.63,2387.99,8186.44,8.4266,394,38.73,23.3863,49
184,642.52,1591.88,1398.63,552.64,2388.01,9115.5,47.61,521.6,2388.03,8194.3,8.4368,393,38.82,23.3124,48
185,642.53,1598.55,1409.81,553.46,2387.99,9116.37,47.36,521.07,2388.02,8189.63,8.4457,393,38.77,23.2795,47
186,642.4,1590.33,1409.04,554.13,2388.09,9115.52,47.29,522.39,2388.04,8192.21,8.4212,394,38.89,23.4084,46
187,642.62,1599.39,1413.47,554.13,2388.04,9118.25,47.52,521.57,2388.07,8191.67,8.4314,394,38.78,23.3541,45
188,642.34,1593.36,1405.29,553.74,2388.04,9125.49,47.65,521.82,2388.01,8198.76,8.4363,393,38.72,23.2895,44
189,643,1589.45,1408.22,553.61,2388.02,9119.91,47.54,521.84,2388.04,8194.35,8.4462,392,38.64,23.2525,43
190,643.22,1589.68,1409.3,553.89,2387.95,9121.12,47.48,521.61,2388.01,8196.27,8.4243,394,38.87,23.4068,42
191,642.66,1586.88,1416.42,553.95,2388,9126.4,47.46,521.64,2387.99,8197.29,8.4432,396,38.8,23.2577,41
192,643.01,1595.3,1410.89,552.99,2388.04,9128.35,47.48,521.63,2388.06,8200.61,8.4453,395,38.94,23.251,40
193,642.46,1596.92,1409.87,553.21,2388.01,9129.75,47.38,521.42,2387.99,8195.52,8.4531,393,38.72,23.2873,39
194,642.62,1592.95,1414.64,553.64,2388.01,9135.74,47.43,520.74,2388.08,8198.78,8.4348,395,38.6,23.2724,38
122,642.21,1591.46,1413.56,552.96,2388.18,9043.66,47.72,521.32,2388.15,8126.47,8.4407,393,38.98,23.2443,94
123,642.99,1594.62,1411.09,553.06,2388.16,9042.09,47.77,520.94,2388.13,8128.07,8.4406,391,38.71,23.2554,93
124,642.49,1591.09,1411.18,553,2388.17,9047,47.64,521.1,2388.14,8118.58,8.4107,393,38.78,23.2694,92
125,643.12,1592.99,1409.5,552.81,2388.13,9051.87,47.72,520.89,2388.18,8127.5,8.4489,392,38.94,23.2548,91
126,643.05,1589.8,1403.94,552.52,2388.13,9041.95,47.62,521.25,2388.16,8129.75,8.4692,394,38.72,23.321,90
127,642.62,1581.8,1404.83,553.01,2388.18,9054.59,47.51,521.32,2388.17,8133.24,8.4298,391,38.81,23.2819,89
128,642.61,1592.03,1417.94,553.49,2388.15,9053.44,47.46,520.77,2388.15,8130.1,8.4433,394,38.94,23.2662,88
129,642.86,1583.56,1407.12,553.08,2388.08,9047.36,47.7,521.47,2388.11,8129.5,8.4198,394,38.99,23.2648,87
130,642.46,1586.31,1408.89,552.96,2388.14,9045.11,47.76,521.69,2388.15,8124.78,8.4593,393,38.66,23.2575,86
131,642.74,1591.85,1415.46,552.93,2388.15,9053.6,47.69,521.08,2388.14,8124.69,8.4677,394,38.56,23.2752,85
132,643.06,1595.34,1415.01,553.18,2388.17,9045.07,47.69,520.77,2388.14,8127.56,8.4841,394,38.69,23.2147,84
133,643.19,1589.07,1408.2,553.09,2388.18,9042.2,47.75,520.72,2388.11,8131.7,8.4609,395,38.85,23.4292,83
134,642.81,1595.47,1418.93,552.98,2388.11,9050.85,47.63,521.16,2388.15,8128.69,8.4287,394,38.7,23.3183,82
135,642.85,1589.96,1416.63,553.1,2388.18,9054.46,47.81,520.77,2388.14,8131.06,8.4724,393,38.62,23.1865,81
136,642.89,1590.77,1409.45,552.69,2388.14,9050.5,47.61,521.07,2388.17,8129.08,8.4506,393,38.58,23.1275,80
137,643.04,1587.7,1415.05,553.39,2388.21,9054.92,47.43,521.04,2388.14,8127.05,8.4435,393,38.73,23.2724,79
138,642.46,1595.26,1408.44,552.72,2388.15,9040.01,47.74,521.28,2388.17,8126.26,8.4309,394,38.94,23.3259,78
139,643.15,1591.5,1418.85,552.54,2388.14,9049.05,47.41,520.65,2388.16,8126.78,8.4672,393,38.79,23.2748,77
140,642.58,1597.01,1412.54,553.18,2388.13,9040.91,47.71,521.31,2388.15,8127,8.4738,394,38.86,23.2843,76
141,642.95,1587.88,1414.95,552.73,2388.18,9048.93,47.73,521.57,2388.12,8130.77,8.4181,394,38.86,23.2873,75
142,642.83,1592.21,1414.31,553.16,2388.15,9051.25,47.67,521.11,2388.15,8123.56,8.4615,395,38.68,23.3007,74
143,642.61,1591.78,1419.28,553.11,2388.18,9050,47.57,521.25,2388.18,8122.31,8.4429,393,38.72,23.277,73
144,643.31,1588.59,1415.31,553.4,2388.15,9060.27,47.63,521.18,2388.11,8127.72,8.4564,394,38.73,23.3002,72
145,642.58,1597.26,1412.29,552.48,2388.18,9052.93,47.82,520.72,2388.16,8129.65,8.4711,393,38.87,23.1744,71
146,642.83,1588.1,1420.95,552.25,2388.22,9039.07,47.61,520.88,2388.11,8123.06,8.4477,394,38.81,23.1877,70
147,643.06,1583.77,1413.08,552.65,2388.11,9047.69,47.68,521.1,2388.12,8131.24,8.4503,394,38.8,23.2493,69
148,643.71,1599.8,1419.15,552.58,2388.2,9046.98,47.95,521.08,2388.19,8130.93,8.4635,395,38.7,23.1896,68
149,642.32,1595.76,1406.58,552.41,2388.19,9049.28,47.9,521.08,2388.16,8136.89,8.4486,395,38.6,23.2546,67
150,642.72,1592.9,1411.83,552.59,2388.08,9051.37,47.85,521.08,2388.14,8128.52,8.4784,392,38.93,23.2818,66
151,642.37,1601.61,1407.43,552.94,2388.15,9058.66,47.85,520.32,2388.2,8133.38,8.4571,394,38.63,23.3411,65
152,642.93,1587.16,1420.99,552.4,2388.18,9050.73,47.69,521.08,2388.19,8129.14,8.4583,394,38.7,23.2323,64
153,642.79,1593.76,1415.15,552.76,2388.19,9055.13,47.73,520.69,2388.16,8130.59,8.4366,393,38.69,23.2917,63
154,643.25,1591.43,1412.76,553.06,2388.1,9056.91,47.62,520.88,2388.18,8126.83,8.4506,394,38.72,23.3045,62
155,642.57,1589.48,1415.94,552.41,2388.2,9056.28,47.56,520.8,2388.16,8126.23,8.4653,394,38.58,23.1464,61
156,642.79,1594.77,1415.85,552.36,2388.16,9049.43,47.57,521.02,2388.14,8129.05,8.4839,394,38.91,23.2816,60
157,642.49,1594,1413.11,552.13,2388.2,9054.69,47.79,521,2388.16,8129.94,8.4936,394,38.56,23.2103,59
158,642.93,1596.7,1414.66,552.06,2388.22,9051.37,47.68,520.69,2388.22,8131.77,8.4817,394,38.54,23.2619,58
159,642.86,1592.2,1421.05,552.51,2388.18,9050.99,47.77,520.57,2388.14,8129.5,8.5062,393,38.5,23.1741,57
160,643.1,1587.88,1412.96,552.02,2388.25,9052.9,47.64,521.21,2388.2,8127.27,8.508,395,38.69,23.2708,56
161,643.71,1597.09,1418.8,552.93,2388.15,9050.53,47.65,520.74,2388.12,8134.53,8.4427,395,38.8,23.2943,55
162,643.02,1594.63,1420.69,552.44,2388.2,9047.74,47.85,521.1,2388.12,8128.47,8.5198,395,38.6,23.2265,54
163,642.71,1596.12,1410.52,552.35,2388.19,9051.36,47.83,520.16,2388.15,8128.56,8.4981,397,38.58,23.1522,53
164,643.16,1593.52,1413.06,552.35,2388.19,9046.93,47.68,520.31,2388.15,8130.87,8.4667,396,38.59,23.1956,52
165,642.99,1598.2,1418.34,552.74,2388.19,9049.8,47.83,521.08,2388.23,8128.97,8.4564,394,38.87,23.243,51
166,642.91,1596.27,1420.58,552.5,2388.16,9050.45,47.71,520.46,2388.21,8130.96,8.4702,394,38.56,23.2507,50
167,643.04,1591.8,1419.46,552.12,2388.19,9051.71,47.71,520.88,2388.16,8131.52,8.459,395,38.68,23.1924,49
168,642.28,1594.04,1425.86,552.43,2388.17,9052.42,47.92,520.87,2388.16,8129.73,8.4911,396,38.83,23.1747,48
169,642.95,1588.35,1417.26,552.52,2388.21,9061.9,48.01,520.53,2388.18,8126.88,8.4834,393,38.73,23.1119,47
170,642.7,1596.33,1422.19,552.91,2388.21,9053.78,47.77,520.9,2388.17,8129.07,8.4831,395,38.72,23.2716,46
171,643.1,1595.11,1414.76,551.87,2388.19,9060.23,47.77,520.71,2388.19,8135.33,8.4644,394,38.76,23.1836,45
172,643.32,1600.19,1421.2,552.88,2388.14,9052.9,47.94,521.22,2388.16,8135.55,8.4647,395,38.73,23.1155,44
173,643.48,1600.94,1420.94,552.87,2388.17,9057.8,47.77,520.57,2388.16,8137.76,8.4889,394,38.66,23.2022,43
174,643.27,1594.78,1418.93,551.79,2388.14,9043.21,47.62,520.46,2388.18,8127.84,8.4934,396,38.57,23.2351,42
175,642.88,1598.03,1418.26,552.78,2388.2,9059.3,47.82,520.72,2388.21,8135.73,8.5106,395,38.68,23.1267,41
176,643.02,1594.53,1423.65,552.3,2388.2,9048.46,47.91,519.94,2388.22,8133.65,8.5042,393,38.55,23.1877,40
177,643.4,1600.06,1416.9,552.38,2388.16,9054.13,47.78,520.3,2388.19,8130.69,8.4835,396,38.62,23.1796,39
178,643.01,1599.47,1417.26,552.19,2388.21,9059.67,47.79,520.85,2388.25,8134.91,8.4558,396,38.62,23.1078,38
179,643.2,1595.24,1417.57,553.12,2388.16,9056.85,47.99,520.52,2388.18,8131.84,8.4878,394,38.37,23.1942,37
125,642.91,1594.05,1407.09,553.17,2388.09,9072.09,47.57,521.27,2388.09,8146.63,8.4409,393,38.85,23.1987,74
126,642.93,1593.66,1408.19,553.54,2388.07,9073,47.51,521.92,2388.04,8151.66,8.4659,394,38.8,23.295,73
127,642.73,1586.43,1410.09,552.97,2388.08,9068.8,47.55,521.88,2388.08,8157.71,8.413,395,38.69,23.2201,72
128,642.85,1587.73,1410.21,552.69,2388.07,9076.77,47.6,521.25,2388.13,8153.94,8.4194,393,38.6,23.2817,71
129,642.82,1591.14,1416.38,553.37,2388.16,9071.56,47.64,520.99,2388.12,8154.07,8.4504,394,38.67,23.2955,70
130,642.99,1598.6,1414.89,553.18,2388.11,9085.34,47.56,520.95,2388.12,8152.18,8.4192,394,38.7,23.3214,69
131,642.42,1588.11,1415.53,553.26,2388.04,9069.6,47.7,520.87,2388.09,8154.82,8.469,392,38.78,23.266,68
132,642.87,1591.02,1414.88,552.39,2388.11,9074.73,47.53,520.99,2388.09,8155.73,8.4624,394,38.78,23.2801,67
133,643.07,1590.9,1405.64,553.15,2388.06,9076.85,47.56,521.18,2388.05,8156.05,8.4557,394,38.71,23.3598,66
134,642.75,1594.49,1414.12,553.32,2388.08,9073.39,47.54,521.63,2388.1,8153.71,8.4541,394,38.81,23.3491,65
135,642.9,1596.24,1410.8,552.8,2388.09,9073.29,47.58,521.08,2388.15,8152.2,8.4656,393,38.81,23.2899,64
136,643.54,1595.47,1411.44,552.72,2388.11,9087.74,47.45,520.49,2388.06,8155.12,8.4413,394,38.95,23.226,63
137,643.11,1585.13,1407.97,553.02,2388.1,9083.98,47.68,521.11,2388.1,8154.02,8.4157,394,38.77,23.2591,62
138,643.52,1597.84,1420.15,552.91,2388.13,9079.03,47.48,521.05,2388.14,8159.54,8.4711,395,38.62,23.2523,61
139,642.64,1587.2,1408.46,553.37,2388.1,9081.32,47.62,520.51,2388.08,8151.09,8.4661,394,38.75,23.1872,60
140,642.96,1592.7,1414.87,552.62,2388.11,9074.22,47.58,521.36,2388.1,8157.23,8.4336,392,38.73,23.3439,59
141,642.44,1586.14,1414.46,553.24,2388.11,9088,47.72,521.55,2388.11,8159.43,8.3914,394,38.81,23.2952,58
142,643.51,1592.92,1417.52,553.06,2388.1,9082.1,47.77,521.39,2388.1,8155.69,8.5048,394,38.7,23.2388,57
143,642.26,1596.39,1410.7,552.72,2388.08,9084.3,47.66,521.42,2388.06,8155.03,8.4267,395,38.74,23.219,56
144,642.17,1598.41,1413.07,553.16,2388.16,9082.8,47.74,520.89,2388.09,8157.77,8.4727,394,38.79,23.247,55
136,642.29,1592.78,1399.26,553.76,2388.01,9085.18,47.25,521.95,2388.01,8169.48,8.3843,392,39.15,23.3036,78
137,641.97,1583.39,1406.34,554.64,2388,9092.7,47.36,522.71,2388.05,8166.63,8.436,392,39.09,23.3903,77
138,642.5,1590.9,1399.65,554.22,2388.03,9092.68,47.29,522.08,2388.02,8170.34,8.4106,392,38.94,23.4015,76
139,642.39,1587.85,1402.3,554.66,2388.07,9090,47.47,521.77,2388.05,8165.03,8.415,391,38.82,23.3566,75
140,642.15,1591.47,1409.15,554.02,2388.02,9088.39,47.43,521.71,2388.02,8162.18,8.4128,393,39.07,23.3123,74
141,642.34,1585.16,1402.53,553.96,2387.98,9087.19,47.32,522.36,2388.02,8163.71,8.4043,392,39.06,23.3019,73
142,642.5,1580.16,1406.16,553.78,2387.99,9087.81,47.35,521.97,2387.97,8164.66,8.4142,392,38.81,23.2894,72
143,642.21,1585.8,1394.37,554.3,2387.99,9095.35,47.36,521.65,2388.01,8172.29,8.4349,393,38.99,23.4394,71
144,642.23,1590.29,1402.01,553.58,2387.99,9093.95,47.48,522.02,2388.03,8174.05,8.4146,392,38.87,23.3218,70
145,642.02,1588.04,1400.15,553.3,2388.02,9093.42,47.4,522.06,2387.99,8169.08,8.414,395,38.95,23.3074,69
146,642.38,1586.36,1406.56,553.14,2387.99,9085.86,47.32,521.78,2388.04,8168.7,8.4609,391,38.83,23.3914,68
147,642.4,1595.14,1398.12,553.57,2388.05,9090.54,47.31,521.76,2388.01,8173.33,8.4014,393,38.73,23.3819,67
148,642.52,1587.43,1405.89,554.03,2388.07,9091.21,47.32,521.52,2387.99,8168.1,8.4439,393,38.9,23.3775,66
149,642.67,1589.04,1395.03,553.72,2388.02,9093.68,47.33,521.54,2388.03,8169.96,8.4363,392,38.88,23.3705,65
150,642.28,1590.71,1405.13,553.6,2388.02,9096.87,47.28,522.18,2387.99,8178.99,8.4452,393,38.95,23.2774,64
151,641.95,1590.87,1400.54,554.11,2388.03,9089.54,47.41,521.81,2388.03,8179.51,8.452,392,39.09,23.2743,63
152,642.92,1588.44,1401.51,553.73,2388,9100.27,47.51,522.04,2388.05,8176.26,8.4183,392,38.84,23.3618,62
153,642.53,1588.27,1406.95,553.98,2388.03,9096.87,47.32,522.42,2387.98,8175.9,8.4056,392,38.94,23.4385,61
154,643,1591.31,1408.13,553.43,2388.07,9096.5,47.49,521.97,2388.05,8182.84,8.4023,392,38.93,23.2865,60
155,642.56,1591.63,1408.54,553.13,2388.02,9098.37,47.46,521.75,2387.98,8179.42,8.4317,394,38.84,23.4153,59
156,642.15,1590.95,1402.43,554.07,2388.06,9104.01,47.42,522.11,2388.05,8180.08,8.4617,393,38.85,23.238,58
157,642.18,1590.38,1406.88,553.44,2388.01,9109.01,47.54,522.09,2388.06,8185.27,8.4442,392,38.96,23.3376,57
158,642.53,1587.2,1410.05,554.56,2388.02,9099.8,47.48,521.64,2388.05,8182.26,8.4394,395,38.77,23.2203,56
159,642.35,1599.09,1406.3,553.48,2388.05,9105,47.39,522.01,2388.02,8186.2,8.4451,394,38.91,23.3701,55
160,642.57,1593.9,1402.03,554.02,2388,9105.99,47.45,521.91,2388.01,8182.63,8.4396,393,38.83,23.3569,54
161,642.67,1585.22,1406.39,553.98,2387.99,9108.36,47.36,522.31,2388,8185.06,8.4457,393,38.84,23.3503,53
162,642.71,1591.91,1402.23,553.88,2388.04,9104.91,47.38,521.62,2388,8184.57,8.4783,393,38.82,23.2362,52
163,642.58,1598.53,1403.95,553.87,2388.02,9107.92,47.57,522.41,2388.02,8187.08,8.4227,392,38.98,23.3113,51
164,642.7,1594.44,1400.76,553.8,2388.05,9106.22,47.39,521.7,2388.01,8186.77,8.4365,392,38.7,23.345,50
165,642.75,1589.77,1402.01,553.94,2388.01,9117.76,47.5,521.69,2388.07,8186.91,8.4114,393,38.89,23.2796,49
166,642.24,1592.89,1402.76,553.47,2388.08,9117.35,47.44,521.82,2388.01,8186.66,8.4129,395,38.82,23.4058,48
167,642.89,1592.23,1405.19,553.67,2387.99,9114.24,47.42,521.66,2387.96,8186.47,8.4571,394,38.94,23.3449,47
168,642.7,1589.03,1406.07,553.74,2387.98,9113.9,47.38,522.21,2388.06,8188.65,8.4168,393,38.93,23.332,46
169,642.78,1595.33,1402.31,553.28,2388.06,9114.75,47.22,521.93,2388.02,8194.04,8.4197,394,38.91,23.3807,45
170,642.75,1590.84,1406.16,552.73,2388.04,9125.18,47.54,521.47,2388.1,8196.06,8.4649,395,38.92,23.3872,44
171,642.55,1591.88,1408.94,553.5,2388.04,9117.67,47.56,521.46,2388.03,8192.49,8.4605,394,38.64,23.201,43
172,642.51,1593.21,1409.49,553.35,2387.99,9117.81,47.49,521.47,2387.98,8195.51,8.4463,393,38.88,23.2373,42
173,642.59,1596.35,1413.19,554.27,2388.05,9130.01,47.67,521.43,2388.02,8192.4,8.4252,393,38.83,23.2935,41
174,642.72,1595.45,1407.46,553.82,2388.03,9125.02,47.63,521.74,2388.07,8203.31,8.4283,393,39,23.3297,40
175,642.24,1587.01,1402.65,553.18,2388.04,9126.91,47.47,521.57,2387.99,8200.78,8.4367,394,38.69,23.2622,39
176,642.48,1590.33,1416.04,553.31,2388,9129.1,47.48,521.84,2388.06,8195.48,8.4313,395,38.81,23.2523,38
177,642.15,1594.84,1406.61,552.97,2388.03,9125.29,47.55,521.79,2388.01,8200.41,8.4775,396,38.78,23.2656,37
178,642.44,1592.11,1408.93,553.62,2388.06,9130.21,47.44,521.57,2388.02,8200.25,8.4579,395,38.79,23.4036,36
179,643.16,1596.79,1406.73,553.49,2388.03,9132.19,47.42,521.81,2388.02,8196.51,8.4461,395,38.82,23.2498,35
113,642.36,1587.1,1407.06,553.2,2388.1,9053.66,47.51,521.69,2388.11,8134.71,8.4238,391,38.85,23.2764,101
114,643.27,1593.46,1410.57,553.43,2388.13,9050.19,47.69,521.58,2388.14,8131.53,8.4535,393,39.05,23.177,100
115,642.47,1588.83,1409.51,553.28,2388.12,9054.23,47.55,521.32,2388.11,8130.71,8.4213,392,38.87,23.4081,99
116,642.5,1590.65,1404.05,552.49,2388.12,9058.86,47.47,521.56,2388.1,8134.88,8.429,394,38.89,23.2291,98
117,642.82,1586.54,1414.02,552.7,2388.15,9058.1,47.72,520.95,2388.07,8136.15,8.4603,393,38.97,23.2899,97
118,642.84,1592.01,1414.54,553.31,2388.14,9050.27,47.78,520.97,2388.13,8135.72,8.4211,393,38.76,23.2381,96
